batch_size,dts,fps
1,0.003433905018027872,291.2136459075128
1,0.0034008189977612346,294.04681656339307
1,0.0033831830078270286,295.5796354162603
1,0.003372298990143463,296.5336119136513
1,0.003393260994926095,294.7017637297245
1,0.0033628600067459047,297.3659319727844
1,0.003431953984545544,291.37919811952816
1,0.003346529003465548,298.8170725442496
1,0.003445690992521122,290.2175506075564
1,0.0034937130112666637,286.228432837832
1,0.0035422429791651666,282.3070031846543
1,0.003483078005956486,287.1023842388481
1,0.0034474710118956864,290.0677037020603
1,0.003497469995636493,285.920966083374
1,0.003345945995533839,298.86913935096317
1,0.003490293980576098,286.5088171842026
1,0.0034566399990580976,289.2982781754799
1,0.003284711012383923,304.440785271468
1,0.003240257006837055,308.6174948129007
1,0.0032833880104590207,304.5634560443556
1,0.0033119069994427264,301.9408456119884
1,0.003324907011119649,300.76029093615284
1,0.0032236409897450358,310.20824067604747
1,0.0033490009955130517,298.59650723896084
1,0.0033048320037778467,302.5872416077041
1,0.003441869979724288,290.539737378489
1,0.003333330008899793,300.00029919931706
1,0.0032847379916347563,304.43828474194913
1,0.0034472359984647483,290.0874789092935
1,0.0033805750135798007,295.80766466739857
1,0.003696709987707436,270.5108064536497
1,0.003446104994509369,290.18268497137666
1,0.0034200270019937307,292.395352263898
1,0.0033906030002981424,294.93278921538973
1,0.0032816269958857447,304.72689347501233
1,0.0032735670101828873,305.47717425345513
1,0.003310821019113064,302.0398850397205
1,0.0034780100104399025,287.52073657013966
1,0.0034524780057836324,289.6470298506719
1,0.003443157998844981,290.4310520561221
1,0.0035118170198984444,284.7528770245889
1,0.0034693320048972964,288.23992589593723
1,0.0034868580114562064,286.79114455319416
1,0.0034577419864945114,289.2060783904263
1,0.0034022009931504726,293.9273729016197
1,0.003460806008661166,288.95002999224914
1,0.0033598769805394113,297.6299447247783
1,0.0034866660134866834,286.8069370946129
1,0.003320540999993682,301.1557454047105
1,0.00335763898328878,297.82832668344474
1,0.0033316959743387997,300.1474347305827
1,0.0032969559833873063,303.31008513270956
1,0.0033725620014593005,296.5104865580832
1,0.0034325100132264197,291.3319979101942
1,0.0033065620227716863,302.42892560707566
1,0.003224708023481071,310.10559489987577
1,0.003264414001023397,306.3336940983892
1,0.0034175440086983144,292.6077901132525
1,0.003564363025361672,280.5550368704465
1,0.0033330610021948814,300.024511805059
1,0.0034051999973598868,293.668507216997
1,0.00352041597943753,284.05734033731255
1,0.0033358309883624315,299.7753793548464
1,0.003296709997812286,303.33271675810283
1,0.0033305090037174523,300.25440522269076
1,0.0034297319944016635,291.56797138443926
1,0.0036261570057831705,275.77404905666015
1,0.0033999089791905135,294.1255210420635
1,0.003502916981233284,285.47636308752215
1,0.0033659619803074747,297.09188809929805
1,0.003414564998820424,292.86307343554864
1,0.00355489001958631,281.30265479109596
1,0.003452534001553431,289.6423321392521
1,0.0033755910117179155,296.24441957827025
1,0.0033660059852991253,297.0880041115356
1,0.003526073007378727,283.60161514165503
1,0.003294419002486393,303.54365951789106
1,0.0034700279938988388,288.1821131582355
1,0.0034462740004528314,290.1684543563868
1,0.0034132810251321644,292.9732397177227
1,0.003335449000587687,299.80971072374535
1,0.003353667998453602,298.18097690680963
1,0.003361399983987212,297.4950927481781
1,0.003449153999099508,289.9261674779022
1,0.0033745589898899198,296.33501829304834
1,0.0037161030049901456,269.0991069561733
1,0.0034606499830260873,288.9630574905968
1,0.0034541499917395413,289.506825815746
1,0.003461084997979924,288.9267384602383
1,0.0034943479986395687,286.1764198612512
1,0.0034090309927705675,293.3384888904415
1,0.0033890069753397256,295.07168538647124
1,0.003438846004428342,290.79522569846375
1,0.0033849760075099766,295.423068813894
1,0.0033145440102089196,301.70062515989
1,0.0035063800169155,285.1944156582555
1,0.0032705740013625473,305.75672636772384
1,0.0032985249999910593,303.1658089608872
1,0.003386518976185471,295.2884679023374
1,0.003323450015159324,300.8921438380835
1,0.0034499810135457665,289.85666763778386
1,0.003313829976832494,301.76563281494737
1,0.0033899540139827877,294.98925232473005
1,0.0033098319836426526,302.13013982040405
1,0.003333657019538805,299.9708710700974
1,0.003366215998539701,297.0694692300822
1,0.003454259014688432,289.4976884326661
1,0.0034389839856885374,290.7835582141522
1,0.0034508819808252156,289.78099093405336
1,0.003294255002401769,303.5587710334877
1,0.0033572599932085723,297.86194754737727
1,0.0033148849906865507,301.66959119534596
1,0.003324982011690736,300.7535067810804
1,0.003322677017422393,300.9621443060879
1,0.0034936029987875372,286.2374460827553
1,0.003421683009946719,292.2538403157257
1,0.003564782004104927,280.52206245668805
1,0.003590845997678116,278.48590572990656
1,0.0032915239862632006,303.8106373137142
1,0.0033303870004601777,300.2654045496288
1,0.003426334005780518,291.85712727157204
1,0.0034627069835551083,288.7914007015735
1,0.003347124991705641,298.7638652509406
1,0.003489510010695085,286.5731856149074
1,0.00331134902080521,301.99172413327585
1,0.003615282999817282,276.60351901926913
1,0.0036808389995712787,271.6771910198935
1,0.0034936910087708384,286.2302354414059
1,0.0032655380200594664,306.2282520850239
1,0.0034235820057801902,292.0917326681979
1,0.003543327999068424,282.2205565679807
1,0.003339357004733756,299.4588474914287
1,0.0034924829960800707,286.32923943291644
1,0.0034603910171426833,288.98468266910504
1,0.0033373179903719574,299.6418090469545
1,0.0034735280205495656,287.8917325796568
1,0.003355147986439988,298.04944641534564
1,0.0032600729900877923,306.74159843674863
1,0.003497525001876056,285.9164693500703
1,0.003455124009633437,289.42521229682075
1,0.003376228007255122,296.18852691557447
1,0.0033430490002501756,299.12813121350166
1,0.003260441997554153,306.7068823031227
1,0.0034516690066084266,289.7149170692324
1,0.0033632409758865833,297.3322480219813
1,0.0034126180107705295,293.0301594974621
1,0.003406158008147031,293.5859104622118
1,0.0034992769942618906,285.7733187855087
1,0.0033062110014725477,302.46103456633944
1,0.0032892989984247833,304.0161446189268
1,0.0032834669982548803,304.5561293996519
1,0.003265034989453852,306.2754314211106
1,0.003350436018081382,298.46861560802085
1,0.003299928008345887,303.0369139783923
1,0.0033216309966519475,301.0569208343595
1,0.003247340995585546,307.94425388630447
1,0.0033708129776641726,296.66433783963794
1,0.003313634020742029,301.7834781211197
1,0.0035731719981413335,279.86338203707317
1,0.003382730996236205,295.6191317348763
1,0.003350107988808304,298.49784046982876
1,0.0032532679906580597,307.3832229227828
1,0.0033359910012222826,299.76100044442785
1,0.003307222999865189,302.3684825730719
1,0.003344372002175078,299.0097989546708
1,0.0032587059831712395,306.87027463178526
1,0.003570545988623053,280.0692115957427
1,0.003448760020546615,289.9592879882387
1,0.0034224429982714355,292.18894237393215
1,0.003421174013055861,292.2973213826034
1,0.0034005680063273758,294.0685197706142
1,0.003425044007599354,291.9670514542993
1,0.0033969600044656545,294.38085779208376
1,0.0033558460127096623,297.98745121578287
1,0.0032872709853108972,304.20370102388256
1,0.0034316229866817594,291.4073031568539
1,0.0035835650051012635,279.05172602603375
1,0.0032455849868711084,308.1108656976028
1,0.0034144719829782844,292.8710515081593
1,0.003297002986073494,303.30576108786966
1,0.003350380022311583,298.4736039913626
1,0.0033666020026430488,297.0354081696978
1,0.003357401001267135,297.84943759252604
1,0.0033702069777064025,296.71768132192017
1,0.0035249959910288453,283.6882659001631
1,0.00334420200670138,299.0249984887635
1,0.0033949270145967603,294.5571423775592
1,0.003282988996943459,304.60047259708267
1,0.003401991998543963,293.9454297446894
1,0.0034501400077715516,289.8433100533508
1,0.0034192120074294508,292.46504686668897
1,0.003343493997817859,299.08831918126754
1,0.0037754209770355374,264.87112459315745
1,0.0033863330027088523,295.3046848021335
1,0.004104163002921268,243.65503984325628
1,0.0033844179997686297,295.4717768515483
1,0.003340658004162833,299.3422250209056
1,0.003463320987066254,288.74020159681777
1,0.003397046006284654,294.3734050554408
1,0.0033439919934608042,299.0437782014747
1,0.0033664619841147214,297.0477625229949
1,0.003467665024800226,288.37848893942993
1,0.0034038590092677623,293.7842011896726
1,0.003334434994030744,299.9008832951265
1,0.0033851779880933464,295.40544205276365
1,0.003322948992718011,300.9375112863374
1,0.0033091549994423985,302.19194935519874
1,0.0033336670021526515,299.96997281200225
1,0.003377032990101725,296.11792450090263
1,0.0033006389858201146,302.971638005884
1,0.0033146289933938533,301.69288991106623
1,0.0035093880142085254,284.94996733085117
1,0.003358646994456649,297.7389412017612
1,0.003472408978268504,287.9845105396093
1,0.0033896829991135746,295.012837560771
1,0.0032969489984679967,303.31072772574674
1,0.0033689730043988675,296.8263618302373
1,0.003356272995006293,297.94954149673543
1,0.003385326999705285,295.39243921992073
1,0.0034701150143519044,288.17488638392143
1,0.003304362006019801,302.6302802714188
1,0.0033064289891626686,302.4410937835515
1,0.0031082240166142583,321.72713248940306
1,0.0033307359844911844,300.2339436858018
1,0.00332363901543431,300.8750334666916
1,0.0033865459845401347,295.2861129200913
1,0.0034566080139484257,289.3009551458271
1,0.0032888890127651393,304.05404260183536
1,0.0036316080077085644,275.36011537516407
1,0.0034961869823746383,286.02589193350065
1,0.003390405996469781,294.94992665811645
1,0.003220705984858796,310.49093108815475
1,0.0033007599995471537,302.9605303436768
1,0.0033559370203875005,297.97937026974745
1,0.0033481430145911872,298.6730243128821
1,0.0032655890099704266,306.2234705429316
1,0.003322587988805026,300.970208575169
1,0.0032795580045785755,304.9191380679667
1,0.0034410610096529126,290.6080412973748
1,0.003340272989589721,299.37672852386476
1,0.0033610889804549515,297.5226201433803
1,0.0036723620141856372,272.3043088173742
1,0.003318303992273286,301.35876710768906
1,0.003250673005823046,307.628604356287
1,0.0033557889983057976,297.9925139825119
1,0.0034521179914008826,289.67723655187007
1,0.003255379997426644,307.1838005979312
1,0.0033843510027509183,295.47762604622426
1,0.0032528970041312277,307.4182793768094
1,0.0033499480050522834,298.51209585696023
1,0.0033026419987436384,302.78788932630636
1,0.003222090017516166,310.3575612610838
1,0.003260895988205448,306.66418175156974
1,0.0031796509865671396,314.499926005915
1,0.003266605985118076,306.1281356110212
1,0.0033275939931627363,300.5174315300235
1,0.0033941039873752743,294.6285687532276
1,0.0032178859983105212,310.7630290585271
1,0.0033390080207027495,299.4901461151727
1,0.0032721659808885306,305.6079691068905
1,0.0032026160042732954,312.2447395084787
1,0.0032021340157371014,312.2917389108117
1,0.0033840510004665703,295.5038206759079
1,0.0033958120038732886,294.4803772586328
1,0.0033680209890007973,296.91026370256486
1,0.0032689020154066384,305.9131155620166
1,0.0032415330060757697,308.49601041410017
1,0.003240699996240437,308.57530816185033
1,0.003330537991132587,300.25179195146745
1,0.00324111501686275,308.5357954892801
1,0.0033334909821860492,299.98581227425916
1,0.0034850939991883934,286.9363065193878
1,0.00323377299355343,309.23630137103424
1,0.0034812039812095463,287.256939092822
1,0.0033847930026240647,295.43904139034464
1,0.003247821005061269,307.89874147671367
1,0.0033030129852704704,302.7538809140086
1,0.0037114910082891583,269.4334966100209
1,0.0034590660070534796,289.09537949286647
1,0.0034225629933644086,292.17869822667353
1,0.0033531249791849405,298.229265597811
1,0.0032672699890099466,306.0659215074606
1,0.0032682240125723183,305.9765781516705
1,0.0034939420002046973,286.20967375572167
1,0.0035186489985790104,284.19998709841343
1,0.0032800410117488354,304.87423676048036
1,0.003370193997398019,296.7188241306159
1,0.0034439559967722744,290.3637563712238
1,0.003512592986226082,284.68997231426937
1,0.00325054200948216,307.6410017415246
1,0.003208011999959126,311.7195322251728
1,0.00324252899736166,308.4012512497706
1,0.003381743998033926,295.70541134437696
1,0.0033119319996330887,301.93856640498194
1,0.003320839023217559,301.1287186787815
1,0.0033273779845330864,300.53694069275537
1,0.0032258100109174848,309.9996579512071
1,0.00329880797653459,303.13980295709837
1,0.003320238000014797,301.18322842987266
1,0.0034544900117907673,289.47833011148634
1,0.003399799985345453,294.1349503824973
1,0.0034549279953353107,289.4416327489763
1,0.003522029990563169,283.92716776386703
1,0.003602070006309077,277.6181468568034
1,0.0035268699866719544,283.5375286809554
1,0.003355755005031824,297.9955326001269
1,0.0034874160191975534,286.74525622844897
1,0.0033595760178286582,297.65660746867525
1,0.003266155021265149,306.1704032690551
1,0.003459698986262083,289.0424872137263
1,0.0033426950103603303,299.15980874731486
1,0.003484888991806656,286.95318627109964
1,0.0035523510014172643,281.50371390694073
1,0.003292607027105987,303.7107045473758
1,0.0031540550116915256,317.05217451603613
1,0.003415376995690167,292.7934460125166
1,0.0032987819868139923,303.14219126854556
1,0.003408541000680998,293.38065753065854
1,0.0033733510063029826,296.4411346852245
1,0.0031747269968036562,314.9877142213516
1,0.0033518740092404187,298.3405692586321
1,0.0033409140014555305,299.31928794465574
1,0.0033341819944325835,299.9236399422107
1,0.003345819015521556,298.8804819868946
1,0.003582815988920629,279.1100640089706
1,0.003365585987921804,297.1250782445419
1,0.003226941975299269,309.8909145731569
1,0.0033683140063658357,296.8844347973741
1,0.003344233991811052,299.0221385371588
1,0.0033592249965295196,297.68771101462966
1,0.003303193981992081,302.73729167940746
1,0.0032071299792733043,311.80526092259834
1,0.0035084350092802197,285.0273689992499
1,0.003311026986921206,302.0210961584039
1,0.0032407109974883497,308.5742606406528
1,0.0035972489858977497,277.9902097186732
1,0.0033922730071935803,294.78759459495797
1,0.0045569679932668805,219.44415705301063
1,0.0035550020111259073,281.29379304719134
1,0.0033464370062574744,298.82528735192335
1,0.003340752999065444,299.3337131717742
1,0.003286174003733322,304.3052494675968
1,0.003322539007058367,300.9746455573916
1,0.0032327930093742907,309.33004281444875
1,0.003283203986939043,304.5805268201772
1,0.0032943620171863586,303.54891016321204
1,0.003417283995077014,292.63005399627707
1,0.003305415011709556,302.5338713769565
1,0.0034116200113203377,293.11587945956154
1,0.003360236994922161,297.5980567772913
1,0.00344905600650236,289.9344046935573
1,0.0032366970262955874,308.95693723440775
1,0.0033616469881962985,297.4732336593596
1,0.0034685760037973523,288.30274986196434
1,0.00329972300096415,303.0557412570112
1,0.0032505700073670596,307.63835196092066
1,0.0032977030205074698,303.24137552147255
1,0.0033676949969958514,296.9390045393211
1,0.0032186479947995394,310.6894576902253
1,0.0033406710135750473,299.34105930707665
1,0.0032514580234419554,307.5543318690646
1,0.0032044079853221774,312.07012483444987
1,0.003238072997191921,308.8256505851495
1,0.003234657982829958,309.1516955758994
1,0.0034998560149688274,285.7260400779393
1,0.0033481520076747984,298.67222208183824
1,0.003389844991033897,294.99873966065974
1,0.0033425509755034,299.17269993149364
1,0.003448732983088121,289.96156121792984
1,0.003320794989122078,301.13271167768505
1,0.003180125990184024,314.452950319158
1,0.003290156018920243,303.93695443299316
1,0.0031882079783827066,313.65582382968427
1,0.0031772110087331384,314.7414500489012
1,0.0033855220244731754,295.37542298387825
1,0.0034183149982709438,292.5417933999123
1,0.0033944229944609106,294.60087962867937
1,0.0032555079960729927,307.1717228789687
1,0.003405563998967409,293.63711863973396
1,0.0033537739946041256,298.17155288606097
1,0.0033921399735845625,294.7991556325059
1,0.003386830008821562,295.2613498154126
1,0.0033527729974593967,298.26057438358094
1,0.0033757560013327748,296.22994067260555
1,0.003228404006222263,309.7505758488251
1,0.0032899369834922254,303.9571897631039
1,0.0032348149979952723,309.13668961586205
1,0.003507378976792097,285.11318754456795
1,0.003412434016354382,293.0459593379431
1,0.003406436007935554,293.56195086900897
1,0.0033289510174654424,300.39492763740583
1,0.0032880549842957407,304.13116714171593
1,0.0034444330085534602,290.3235445476016
1,0.0034037010045722127,293.79783907478765
1,0.00339718401664868,294.3614461563667
1,0.0032037020137067884,312.1388929811756
1,0.0032649289933033288,306.2853746746384
1,0.0032450139988213778,308.1650804474835
1,0.003235955024138093,309.02778083769977
1,0.003362021001521498,297.44014078063327
1,0.0033600990136619657,297.6102775346972
1,0.003279375989222899,304.9360620088476
1,0.00334366800962016,299.0727539704517
1,0.0032770610123407096,305.1514745176285
1,0.003352147003170103,298.31627284075154
1,0.003296564012998715,303.3461495232278
1,0.0034375340037513524,290.90621326471484
1,0.0033035250089596957,302.70695614164805
1,0.0034848560171667486,286.9559014989142
1,0.0033653540012892336,297.1455602046352
1,0.0032740019960328937,305.4365883746251
1,0.0033717569895088673,296.5812788737366
1,0.0036139039730187505,276.7090679403649
1,0.003355486987857148,298.0193347847286
1,0.00332729599904269,300.5443460058
1,0.003435249993344769,291.09962941193083
1,0.0033747159759514034,296.3212332907746
1,0.0032785710063762963,305.0109325237001
1,0.003456139995250851,289.3401312950631
1,0.0033237949828617275,300.86091505530163
1,0.0032873459858819842,304.19676063750353
1,0.0033911729988176376,294.88321602839454
1,0.0033371839963365346,299.65384021311723
1,0.0032949790183920413,303.4920691203681
1,0.0032585050212219357,306.88920025816043
1,0.0034024369961116463,293.9069852411123
1,0.003291208005975932,303.83980537974935
1,0.0032086080173030496,311.6616285340258
1,0.0033850260078907013,295.41870510564445
1,0.0034862329775933176,286.84256228060207
1,0.0035440250067040324,282.1650519136734
1,0.003615630994318053,276.576896694241
1,0.003369415004272014,296.7874241469573
1,0.003437008010223508,290.9507330286874
1,0.0036543869937304407,273.6437059664522
1,0.003326909994939342,300.57921660673975
1,0.00330515400855802,302.55776203187645
1,0.0032853739976417273,304.3793494189123
1,0.003298596973763779,303.1591940312053
1,0.0033470299968030304,298.77234472208676
1,0.003265926003223285,306.1918729980582
1,0.003180692991008982,314.39689489892555
1,0.0031934300204738975,313.14291955319015
1,0.003387470991583541,295.20547998332233
1,0.0032474700128659606,307.93201970708236
1,0.0033967509807553142,294.3989729201863
1,0.0032391700078733265,308.72106050912373
1,0.003526790998876095,283.54387893092513
1,0.0033405049762222916,299.35593783514713
1,0.0034470289829187095,290.1049004680164
1,0.003349246020661667,298.57466242579665
1,0.0035509479930624366,281.61493830766364
1,0.003404971008421853,293.68825682409647
1,0.00342372601153329,292.0794469625674
1,0.0034326299792155623,291.3218162327312
1,0.0032961239921860397,303.38664515371727
1,0.003374488005647436,296.3412518658925
1,0.0033516520052216947,298.36033050031847
1,0.0033272519940510392,300.54832089302226
1,0.0035613999934867024,280.7884544922948
1,0.0032225250033661723,310.31566828974917
1,0.003299860982224345,303.04306920406316
1,0.0034176299814134836,292.6004293731102
1,0.0034176100161857903,292.6021387062898
1,0.0033828669984359294,295.60724688920686
1,0.0036506289907265455,273.92539820952356
1,0.00335147901205346,298.3757309544652
1,0.0033050420170184225,302.5680142191142
1,0.003391440986888483,294.8599146693281
1,0.0034271780168637633,291.78525162083866
1,0.0032807770185172558,304.80584152956214
1,0.0033858180104289204,295.34960146110114
1,0.0033755320182535797,296.24959697978994
1,0.0034495020227041095,289.8969165456778
1,0.0035550930188037455,281.286592139997
1,0.0033714159799274057,296.6112772656231
1,0.0032446150144096464,308.2029749473833
1,0.0033179610036313534,301.389919563716
1,0.0032806109811645,304.8212682763854
1,0.0034343210281804204,291.17837027886185
1,0.0033521059958729893,298.31992223132846
1,0.0033340560039505363,299.9349737422215
1,0.003348959988215938,298.6001634891796
1,0.0033482130093034357,298.66678052482706
1,0.0033774100011214614,296.08486966875574
1,0.0034782699949573725,287.49924573128357
1,0.0036008720053359866,277.71050970935386
1,0.003406370000448078,293.5676394133517
1,0.0032919769873842597,303.7688306547308
1,0.0033122320019174367,301.91121860458577
1,0.0034028770169243217,293.86898057921775
1,0.0034332340001128614,291.2705629639945
1,0.003432709985645488,291.31502637324013
1,0.0033013399806804955,302.90730607935535
1,0.0033367759897373617,299.6904805943267
1,0.0032147930178325623,311.0620168866136
1,0.0034056770091410726,293.6273749142772
1,0.0034251420001965016,291.9586983379462
1,0.0033025729935616255,302.79421588849135
1,0.003390384983504191,294.9517547020376
1,0.00337861297884956,295.9794466723758
1,0.0033270719868596643,300.56458169511194
1,0.0042008399905171245,238.0476291068872
1,0.003599577001295984,277.81042040216454
1,0.003623892000177875,275.94641340054176
1,0.003439545020228252,290.73612763284575
1,0.003248308988986537,307.85248675249863
1,0.0033656299929134548,297.12119338892353
1,0.0033371570170857012,299.65626276503104
1,0.0032582989952061325,306.9086052174092
1,0.003377317014383152,296.0930216918486
1,0.0033120010048151016,301.9322755476721
1,0.0033736499899532646,296.41486312391675
1,0.0034507689997553825,289.79047860662007
1,0.0033672230201773345,296.980625877087
1,0.0033280730131082237,300.474177117304
1,0.0031932240235619247,313.16312060202296
1,0.003327134996652603,300.55888955695815
1,0.003330667008413002,300.2401613472854
1,0.0033498630218673497,298.519668855761
1,0.003253114002291113,307.397773116994
1,0.003344121010741219,299.03224099487704
1,0.003416202001972124,292.7227369525322
1,0.003271860012318939,305.63654809034676
1,0.0034430689993314445,290.4385593765836
1,0.0033018900139722973,302.8568473717762
1,0.0033506999898236245,298.44510193007113
1,0.0032973710040096194,303.2719092828787
1,0.003607527003623545,277.1982022575465
1,0.003359681024448946,297.6473042300257
1,0.0033940920257009566,294.6296071019104
1,0.003296634997241199,303.3396177729271
1,0.0032588180038146675,306.859726081491
1,0.0033865039877127856,295.2897748321835
1,0.003365116019267589,297.1665744284347
1,0.003170106007019058,315.4468644852444
1,0.0032730759994592518,305.52300043299056
1,0.0032155509979929775,310.9886923342722
1,0.003282393008703366,304.6557792892165
1,0.0033542599994689226,298.12835026453797
1,0.0033228580141440034,300.94575083961524
1,0.003301631979411468,302.8805167371364
1,0.003236575983464718,308.9684917359831
1,0.0033606560027692467,297.56095214029057
1,0.003421150002395734,292.2993728131559
1,0.0033098049752879888,302.132605233935
1,0.0032334100105799735,309.2710162731979
1,0.003384409996215254,295.4724755919904
1,0.0034140259958803654,292.9093103587024
1,0.003275033988757059,305.3403425530616
1,0.003306363010779023,302.44712898732394
1,0.003399812994757667,294.1338248727055
1,0.0034347329929005355,291.1434461039512
1,0.0032210210047196597,310.4605646888772
1,0.0033947470074053854,294.57276133348824
1,0.003234231990063563,309.19241509955714
1,0.003326315025333315,300.6329804555401
1,0.003530706017045304,283.22947171819675
1,0.003453842015005648,289.5326409417035
1,0.003422130976105109,292.215583501175
1,0.0033936180116143078,294.67076040308694
1,0.0033638419990893453,297.2791231784128
1,0.0034356460091657937,291.0660752976728
1,0.0034970440028700978,285.9557955745707
1,0.0033607220102567226,297.55510778578525
1,0.0033325389958918095,300.0715074100411
1,0.003349247999722138,298.5744859989354
1,0.0033166010107379407,301.5135063766687
1,0.0032550879986956716,307.2113566209898
1,0.0033289949933532625,300.3909594326876
1,0.0033844390127342194,295.4699423560067
1,0.003422334004426375,292.1982479520178
1,0.003299296018667519,303.09496157421734
1,0.0033742740051820874,296.360046180078
1,0.00343828002223745,290.8430940855286
1,0.003264597005909309,306.3165218217995
1,0.0034424180048517883,290.4934841122104
1,0.003462472988758236,288.81091729718736
1,0.0034483879862818867,289.9905706602979
1,0.003232165996450931,309.39005023196415
1,0.003152930992655456,317.1652035294885
1,0.0034340669808443636,291.19991123589597
1,0.0032325309875886887,309.35511642100346
1,0.0035060210211668164,285.22361787414394
1,0.0033460850245319307,298.8567214127757
1,0.003244155988795683,308.24658353472904
1,0.0031818800198379904,314.27960632246476
1,0.003292426001280546,303.72740332237174
1,0.003287365980213508,304.1949104599093
1,0.0033008820028044283,302.94933267847813
1,0.0033732220181263983,296.4524702573339
1,0.0035813729919027537,279.22252227314317
1,0.003383229981409386,295.57553151719827
1,0.0033418489911127836,299.2355437541825
1,0.0034005579946096987,294.0693855494077
1,0.003247753018513322,307.905186847538
1,0.0031991630094125867,312.5817587468338
1,0.0031717499950900674,315.2833614086924
1,0.003275191003922373,305.3257043031685
1,0.0032982090197037905,303.1948533358293
1,0.003229977999581024,309.5996319881172
1,0.003226828994229436,309.9017647939534
1,0.003208909009117633,311.63239504724197
1,0.003280336008174345,304.8468198099454
1,0.003428913012612611,291.63761119681027
1,0.0032176439999602735,310.7864014826831
1,0.003562594996765256,280.6942694603159
1,0.0033138589933514595,301.76299052140826
1,0.003277226001955569,305.13611188342986
1,0.0033585610217414796,297.74656274712567
1,0.003323955985251814,300.84634226113036
1,0.0034020229941233993,293.94275162965806
1,0.0032819439948070794,304.6974602803307
1,0.0032249960058834404,310.0779034069112
1,0.0033823449921328574,295.6528687422316
1,0.0035757199802901596,279.6639573322665
1,0.0033965670154429972,294.4149181963292
1,0.003351713006850332,298.35490030207535
1,0.0033639199973549694,297.27223025110413
1,0.003355189022840932,298.0458010539365
1,0.0032412440050393343,308.52351703396806
1,0.0032848480041138828,304.428088833218
1,0.003382280992809683,295.65846306852626
1,0.003363362018717453,297.32154743821746
1,0.0035221510042902082,283.91741262141664
1,0.003326173988170922,300.6457279614241
1,0.003343108983244747,299.12276417307294
1,0.0033403289853595197,299.37170990730124
1,0.003372331993887201,296.53070985081916
1,0.003189342998666689,313.5442003002035
1,0.003390549012692645,294.93748542093425
1,0.0032408910046797246,308.5571216545196
1,0.003181100997608155,314.3565704930124
1,0.003262136015109718,306.5476103289845
1,0.003407006006455049,293.5128374019184
1,0.003446991991950199,290.10801369289857
1,0.0032907259883359075,303.88431110476375
1,0.003351232997374609,298.3976347760393
1,0.0033622799965087324,297.41722909405615
1,0.0034536120074335486,289.55192356512595
1,0.003416464984184131,292.7002046352906
1,0.003249142988352105,307.77346629093057
1,0.00331818699487485,301.3693928475289
1,0.0033436619851272553,299.0732928292515
1,0.0034098120231647044,293.2712985954818
1,0.003437328996369615,290.92356334123514
1,0.003440114000113681,290.6880411425186
1,0.0032907529966905713,303.8818170205042
1,0.0033084710012190044,302.2544249689813
1,0.003265520994318649,306.2298486948328
1,0.0034283279965166003,291.68737676676903
1,0.0032990449981298298,303.1180237210715
1,0.003395844978513196,294.47751776873815
1,0.00332992899348028,300.3067038239901
1,0.0032696379930712283,305.84425618956135
1,0.0033773399773053825,296.0910085214021
1,0.0034106159873772413,293.20216749731435
1,0.0032240380242001265,310.1700390919232
1,0.003466318012215197,288.49055293716015
1,0.0033711110008880496,296.6381112151367
1,0.003309310006443411,302.1777947828835
1,0.00346033601090312,288.9892764312816
1,0.003421040019020438,292.308769976428
1,0.003184089990099892,314.06147536949095
1,0.003332332009449601,300.0901462292076
1,0.003281510988017544,304.73766617009835
1,0.0034681569959502667,288.3375813631535
1,0.0033857980160973966,295.3513456046735
1,0.0034701660042628646,288.1706520009612
1,0.0033852110209409148,295.402559490088
1,0.0033258170005865395,300.67799876651077
1,0.003374319989234209,296.3560074890665
1,0.0032869970018509775,304.22905753697944
1,0.003330107021611184,300.29064937263684
1,0.0033671339915599674,296.9884781854813
1,0.0033610310056246817,297.52775214703496
1,0.0033881139825098217,295.1494563530674
1,0.0033904419979080558,294.94679472971734
1,0.0034499930043239146,289.8556602134233
1,0.003416471998207271,292.69960372124547
1,0.0034745610028039664,287.80614275961807
1,0.0032352450070902705,309.09560104673017
1,0.0033071310026571155,302.3768938081224
1,0.003270693006925285,305.7456012785745
1,0.0032138140231836587,311.15677285189736
1,0.003321886993944645,301.0337202387878
1,0.0033788169967010617,295.9615750057961
1,0.0033597689762245864,297.6395124416299
1,0.003335489018354565,299.8061137354041
1,0.003310377011075616,302.08039647879184
1,0.0032711199892219156,305.70569202442033
1,0.0034293599892407656,291.5995996738133
1,0.0032892989984247833,304.0161446189268
1,0.003325601981487125,300.6974393107696
1,0.003336891997605562,299.68006178131185
1,0.0034568440169095993,289.28120421643865
1,0.0032344369974453002,309.1728176464231
1,0.003363260009791702,297.3305653112241
1,0.00347866298398003,287.4667665724472
1,0.0033760870283003896,296.2008951835066
1,0.0034591500007081777,289.0883597980065
1,0.003362631017807871,297.38618204143876
1,0.003333836008096114,299.9547660927328
1,0.003334581997478381,299.88766230856
1,0.003397115011466667,294.3674254844439
1,0.0034273619821760803,291.76958990631215
1,0.0033067159820348024,302.41484464736084
1,0.0033992189855780452,294.1852243832263
1,0.0033228299871552736,300.94828921900864
1,0.003327017999254167,300.569458964206
1,0.003259554010583088,306.7904372049703
1,0.0033291880099568516,300.3735436416403
1,0.003310648986371234,302.05558007407154
1,0.003359082998940721,297.7002950851014
1,0.003545823012245819,282.0219724860519
1,0.003488794987788424,286.63191832716666
