batch_size,dts,fps
1,0.003982136026024818,251.12150701648773
1,0.004129728011321276,242.14669761751628
1,0.004030802985653281,248.08952547650446
1,0.004009631986264139,249.3994469880817
1,0.003949064994230866,253.22449781426388
1,0.003937269008019939,253.98315379596124
1,0.003972693986725062,251.71835619394435
1,0.003957044013077393,252.7138936779983
1,0.003957376990001649,252.6926301250828
1,0.004010954988189042,249.31718330040474
1,0.003922200005035847,254.95895128144042
1,0.003986519994214177,250.84534918960566
1,0.003946284006815404,253.40294775362256
1,0.0039837409858591855,251.02033579734024
1,0.004519824986346066,221.24750471996126
1,0.004228104022331536,236.51262947134455
1,0.004192310007056221,238.53197838825506
1,0.00486531900241971,205.53636863331295
1,0.004130607994738966,242.0951107618226
1,0.004116632015211508,242.9170244765298
1,0.004229559999657795,236.43121272210536
1,0.004343118984252214,230.24927560721136
1,0.00420915600261651,237.57731939096024
1,0.0041547239816281945,240.68987601147697
1,0.00400376200559549,249.76509557821913
1,0.003989099990576506,250.6831120709711
1,0.00400601900764741,249.62437724110146
1,0.004091395006980747,244.41541290777297
1,0.004079548001755029,245.12519513676472
1,0.004287857998861,233.2166784127725
1,0.004125264997128397,242.40866967239714
1,0.004186607984593138,238.85685110238038
1,0.004186881007626653,238.84127544547852
1,0.004214691987726837,237.26526230433805
1,0.0040984899969771504,243.99229978298155
1,0.004198469017865136,238.18206011401895
1,0.004025675996672362,248.40548539589463
1,0.0040608730050735176,246.25246806552033
1,0.004173329012701288,239.61686149272134
1,0.004043788998387754,247.2928237350408
1,0.003983948001405224,251.00729217531918
1,0.004214358021272346,237.28406437051888
1,0.004074750002473593,245.41382892028864
1,0.004048392991535366,247.01159252346866
1,0.004056637000758201,246.50960877522346
1,0.004096220014616847,244.1275118112859
1,0.00402053099242039,248.72336561643874
1,0.004022612003609538,248.59469397065587
1,0.004084688989678398,244.8166806645256
1,0.00400674098636955,249.57939717138677
1,0.004030126001453027,248.13119977873114
1,0.0041590209875721484,240.44120070280184
1,0.004151792993070558,240.85979278567694
1,0.004073124990100041,245.51173912672854
1,0.00399082200601697,250.57494383169637
1,0.0039714479935355484,251.79732974666462
1,0.004058318998431787,246.40744120568624
1,0.004003131994977593,249.80440346574113
1,0.004204088996630162,237.86366102181995
1,0.0039576650015078485,252.67424090189684
1,0.004105797008378431,243.55807117579496
1,0.003978548978921026,251.34791736840648
1,0.0040406130137853324,247.48719973635355
1,0.0039864759892225266,250.84811816338765
1,0.004403230006573722,227.10601047573448
1,0.004283766000298783,233.43945489325333
1,0.004691395006375387,213.15621443963823
1,0.0040544380026403815,246.6433077404976
1,0.004051906988024712,246.7973729297019
1,0.004217860987409949,237.08699812178196
1,0.003972300997702405,251.74325927929533
1,0.004143154015764594,241.362014589616
1,0.004038120998302475,247.63992966540008
1,0.0041392600105609745,241.58907569193138
1,0.003961576003348455,252.4247923439477
1,0.004154065973125398,240.72800154582742
1,0.004038096987642348,247.64140214072776
1,0.0041178480023518205,242.84529186819705
1,0.004040297993924469,247.50649618016627
1,0.004164979996858165,240.097191524172
1,0.004145151004195213,241.24573483280167
1,0.00427119797677733,234.12635177227537
1,0.004152621986577287,240.81170962161892
1,0.004082541010575369,244.94548797173405
1,0.004098013014299795,244.02069893642457
1,0.004167557985056192,239.9486710408702
1,0.0041627239843364805,240.2273135962906
1,0.004034184996271506,247.8815425976312
1,0.004144050006289035,241.30982938970186
1,0.00388648099033162,257.3021719359223
1,0.00395970101817511,252.54431973777292
1,0.004136748000746593,241.73577888223352
1,0.004105302999960259,243.58737954535403
1,0.003977333020884544,251.42475994569944
1,0.004035810008645058,247.78173349536092
1,0.004149262007558718,241.00671352599525
1,0.004076209996128455,245.32592799433553
1,0.004205164994345978,237.80279759404024
1,0.004181394993793219,239.15463654698502
1,0.004159528994932771,240.4118353828575
1,0.0040806320030242205,245.06007874733234
1,0.004008816002169624,249.450211598334
1,0.003993243997683749,250.42296453210537
1,0.004112227004952729,243.17723676139695
1,0.004079907987033948,245.1035668397487
1,0.00406537001254037,245.98006993590224
1,0.0042436569929122925,235.64581248441817
1,0.004010968987131491,249.31631314236762
1,0.0041639179980847985,240.15842782205408
1,0.003956975997425616,252.71823752547243
1,0.004270011995686218,234.19137955824257
1,0.0041744190093595535,239.55429432404335
1,0.004053248994750902,246.71565978182804
1,0.0039505999884568155,253.12610816632446
1,0.003925130993593484,254.76856737575864
1,0.00398740399396047,250.78973726129888
1,0.004076465003890917,245.31058136044757
1,0.004791978979483247,208.6820506269911
1,0.004172653018031269,239.65568085309368
1,0.004149210028117523,241.00973274994598
1,0.004340080020483583,230.41049825818126
1,0.004256245010765269,234.94888040296365
1,0.005048268008977175,198.08773983903623
1,0.004233119019772857,236.23243176698077
1,0.004154524009209126,240.70146129456705
1,0.003973142011091113,251.68997161653877
1,0.004205922014079988,237.75999570423372
1,0.004053776996443048,246.6835252352168
1,0.004019718006020412,248.77366982019137
1,0.003990881989011541,250.5711776878873
1,0.0041420240013394505,241.427862242377
1,0.004141793004237115,241.44132721673566
1,0.004169406020082533,239.842316911176
1,0.004059974977280945,246.30693676583255
1,0.003965200012316927,252.19408778718443
1,0.004150218999711797,240.95114018548009
1,0.004152401990722865,240.82446791860738
1,0.004104264982743189,243.64898567821632
1,0.004171576991211623,239.71749822830256
1,0.004183918994385749,239.0103635710596
1,0.004124628001591191,242.4461065614213
1,0.0040053419943433255,249.66657064797027
1,0.0040561589994467795,246.53865889783665
1,0.004253889026585966,235.07900505871157
1,0.004385812004329637,228.00794904405578
1,0.00413785400451161,241.67116551470255
1,0.005042367993155494,198.31951998691866
1,0.004094463016372174,244.23227075232742
1,0.004088952002348378,244.56144249814554
1,0.0040778350085020065,245.22816590545438
1,0.004465946985874325,223.9166750440554
1,0.004204489989206195,237.8409753780385
1,0.0042138019925914705,237.31537498870568
1,0.00418177800020203,239.13273252470313
1,0.004348746006144211,229.9513465691329
1,0.004337332007708028,230.55647993348543
1,0.004096976015716791,244.08246378885474
1,0.004000206012278795,249.98712489568268
1,0.003995507984654978,250.2810665979316
1,0.004063637985382229,246.08491297630667
1,0.004035229998407885,247.8173487990904
1,0.004132911009946838,241.960206158144
1,0.004191732994513586,238.5648134814086
1,0.004061499988893047,246.21445346169946
1,0.004211549006868154,237.44232783928422
1,0.004043327004183084,247.3210796370007
1,0.004136159986956045,241.77014505087783
1,0.0040582479850854725,246.41175297200044
1,0.004052586999023333,246.7559611282863
1,0.004196437977952883,238.2973381839001
1,0.004185094992863014,238.94320241364514
1,0.004111638001631945,243.2120725616144
1,0.004114815004868433,243.02429120552262
1,0.0041523019899614155,240.83026774487863
1,0.004210123996017501,237.52269551821607
1,0.0040616939950268716,246.20269306954134
1,0.004244195006322116,235.61594095238527
1,0.004133497015573084,241.92590347409651
1,0.004061090003233403,246.2393099398952
1,0.0041518159850966185,240.85845894654423
1,0.004026152018923312,248.37611578000562
1,0.003975274012191221,251.5549863816274
1,0.004054140008520335,246.6614369257998
1,0.00406142501742579,246.21899843267803
1,0.004121631995076314,242.62234017850122
1,0.00407766000716947,245.23869038658654
1,0.004077265999512747,245.2623890909999
1,0.004192285006865859,238.53340084518663
1,0.0040858239808585495,244.74867362980996
1,0.004024941008538008,248.45084633010143
1,0.004052450996823609,246.76424237672947
1,0.0041124720009975135,243.16274974211177
1,0.004029987991089001,248.1396972425656
1,0.004168227984337136,239.91010178850084
1,0.004040511994389817,247.4933873203404
1,0.004032925004139543,247.95898732893946
1,0.0040643439861014485,246.0421665635659
1,0.004097961005754769,244.02379588182987
1,0.004016843013232574,248.95172569745142
1,0.004126075014937669,242.36108078008527
1,0.004156720999162644,240.5742411389762
1,0.004038830986246467,247.5963969290434
1,0.00407472500228323,245.41533463967758
1,0.004184344987152144,238.98603080540875
1,0.004119402001379058,242.75368115693215
1,0.004101624013856053,243.80586729105664
1,0.004119118006201461,242.77041796192017
1,0.00408172799507156,244.99427722950662
1,0.004110768990358338,243.26348728071667
1,0.004290531011065468,233.07138380329988
1,0.004032045981148258,248.01304466156338
1,0.004078405996551737,245.19383328817503
1,0.004137531999731436,241.68997365214557
1,0.0040846320043783635,244.8200961379357
1,0.0041184889851138,242.80749653926017
1,0.004107649001525715,243.44825948579523
1,0.0040455480047967285,247.1853006846833
1,0.004349580995040014,229.90720281800395
1,0.004350210976554081,229.87390850457714
1,0.004118793003726751,242.7895742988744
1,0.004107321990886703,243.46764198638257
1,0.004102282982785255,243.7667036126912
1,0.004091458016773686,244.41164883039636
1,0.004036007012473419,247.76963888057315
1,0.004078493017004803,245.18860172877976
1,0.0040608350245747715,246.25477123506502
1,0.004035874007968232,247.77780426882725
1,0.004125714011024684,242.38228760593
1,0.004057848011143506,246.43604128440458
1,0.003990044991951436,250.62374033805665
1,0.0039930449856910855,250.43544552677452
1,0.004120972997043282,242.6611386964876
1,0.004038834013044834,247.59621137440868
1,0.0040649060101713985,246.00814815834687
1,0.004028757015476003,248.2155156438117
1,0.0040359080012422055,247.77571730877207
1,0.004062388994498178,246.16057235147386
1,0.004038123006466776,247.63980651371165
1,0.004012755991425365,249.20528488072645
1,0.004076918005011976,245.28332401354305
1,0.004034036013763398,247.89069720453205
1,0.004071736999321729,245.59543019762333
1,0.004148943000473082,241.02524423352534
1,0.004132759990170598,241.96904789496875
1,0.004154187015956268,240.72098732170494
1,0.0042011410114355385,238.03057247495198
1,0.0041818590252660215,239.12809923964062
1,0.004162961995461956,240.21357895894795
1,0.0040391179791186005,247.57880437506205
1,0.004151453991653398,240.87946102992473
1,0.004166266007814556,240.02308016922734
1,0.004161652002949268,240.28919267909063
1,0.0040688670123927295,245.76866163338724
1,0.0040590770076960325,246.361426034538
1,0.00402884601498954,248.210032421057
1,0.004058270977111533,246.4103569327813
1,0.004079227015608922,245.1444835439555
1,0.004054815013660118,246.62037519125695
1,0.004109923000214621,243.31356084962655
1,0.00419530100771226,238.36191924290793
1,0.004004970018286258,249.68975933255646
1,0.004050884017487988,246.85969671877066
1,0.004538348992355168,220.34444721736833
1,0.004249184014042839,235.33930201543825
1,0.0040514869906473905,246.8229571780531
1,0.004185391997452825,238.92624648027876
1,0.004216957982862368,237.13776709750957
1,0.004367625020677224,228.95738422272905
1,0.004122681013541296,242.5606047897994
1,0.004101332015125081,243.82322531122912
1,0.004044222005177289,247.26634658528405
1,0.004935495991958305,202.61388148817443
1,0.004312364995712414,231.8913174080241
1,0.004333474993472919,230.76168698474095
1,0.004231544997310266,236.32030396359693
1,0.004938906000461429,202.4739891600635
1,0.004171519016381353,239.72082976801698
1,0.004092844988917932,244.32882327761462
1,0.003975596016971394,251.53461159813696
1,0.0041137039952445775,243.08992605107107
1,0.004119921009987593,242.72310017007135
1,0.004155624017585069,240.63774676639866
1,0.0040813040104694664,245.01972836004722
1,0.004033292003441602,247.93642492204916
1,0.004025498987175524,248.41640829765706
1,0.004063984990352765,246.06390091839324
1,0.003955325984861702,252.82366202616927
1,0.004027167015010491,248.31351574759432
1,0.0041039139905478805,243.6698240516727
1,0.004101309983525425,243.82453509169156
1,0.004030523996334523,248.10669801480637
1,0.004062461986904964,246.1561494540561
1,0.00427577699883841,233.8756207986683
1,0.004145293001784012,241.2374709265737
1,0.00404358099331148,247.30554467787542
1,0.004050047980854288,246.91065506563882
1,0.004163188015809283,240.20053771355072
1,0.004102296021301299,243.7659288377701
1,0.004151337983785197,240.88619233267013
1,0.0041179649997502565,242.83839227886767
1,0.004020357999252155,248.73406800738005
1,0.004140406992519274,241.52215031197682
1,0.004082433006260544,244.95196821759657
1,0.004145629005506635,241.21791860094115
1,0.004285425995476544,233.3490301910578
1,0.0041767790098674595,239.41893924422223
1,0.0040324010187759995,247.9912080528988
1,0.0039690260018687695,251.9509823138376
1,0.003963464987464249,252.30448689791032
1,0.003936790017178282,254.0140560295253
1,0.004039808001834899,247.5365164744947
1,0.004200992989353836,238.03895948748354
1,0.00402163399849087,248.65514872195055
1,0.004061109997564927,246.23809761361002
1,0.004023002024041489,248.5705933091738
1,0.0042106640175916255,237.49223301173535
1,0.004253994993632659,235.07314923896027
1,0.004532380000455305,220.63463343751934
1,0.004143123020185158,241.36382026988656
1,0.004395638999994844,227.49820902061632
1,0.004688265995355323,213.2984777294425
1,0.004202379990601912,237.96039440421205
1,0.0041319749725516886,242.01501863948926
1,0.004454000008990988,224.51728737794517
1,0.004123200982576236,242.5300159331999
1,0.0042832269973587245,233.46883100444023
1,0.004220110015012324,236.96064710224852
1,0.00403981699491851,247.53596543057554
1,0.004073060001246631,245.5156564582728
1,0.00408637200598605,244.71585027871146
1,0.004123385006096214,242.51919200403336
1,0.004043275024741888,247.32425914159458
1,0.0040568340045865625,246.49763802744286
1,0.004121036006836221,242.65742845758695
1,0.00418283898034133,239.07207633376254
1,0.004129037988604978,242.18716387684688
1,0.004156090988544747,240.61070913900983
1,0.004129052977077663,242.18628473683327
1,0.0041366769874002784,241.73992870264124
1,0.004016605002107099,248.96647777797494
1,0.004114662995561957,243.03326932936963
1,0.004008971998700872,249.44050502823546
1,0.00409308698726818,244.31437765934777
1,0.003994636994320899,250.33563786188364
1,0.004058785998495296,246.3790897994444
1,0.004009772004792467,249.3907381279542
1,0.003988590993685648,250.7151025470156
1,0.004089477006345987,244.5300458831815
1,0.004026420006994158,248.3595845100446
1,0.004016928985947743,248.94639748381383
1,0.00400757000898011,249.52776813860098
1,0.0040795489912852645,245.12513567950788
1,0.004214357992168516,237.28406600917302
1,0.0042355470068287104,236.0970137712465
1,0.004167797014815733,239.9349096045677
1,0.003960030007874593,252.52333896750315
1,0.004006745992228389,249.57908535745256
1,0.004071183007908985,245.62884990857083
1,0.00411160200019367,243.21420214137862
1,0.004077258985489607,245.26281101074517
1,0.0040734250214882195,245.49365576260234
1,0.004105558997252956,243.57219094138057
1,0.0040329509938601404,247.95738939610808
1,0.004131661989958957,242.03335181587153
1,0.0040432329988107085,247.3268298646513
1,0.0041260010038968176,242.36542818471108
1,0.00418425997486338,238.99088632336972
1,0.004074542986927554,245.42629767518025
1,0.004067811998538673,245.83240335572086
1,0.004079247009940445,245.14328197414048
1,0.004044005996547639,247.27955419791618
1,0.004026427021017298,248.35915186843366
1,0.00398157601011917,251.15682771307175
1,0.004039998981170356,247.52481489743045
1,0.00413341200328432,241.93087918780452
1,0.004077905003214255,245.22395671595774
1,0.0039856500225141644,250.90010270625714
1,0.004067976027727127,245.8224908858972
1,0.004103938001208007,243.66839842747302
1,0.003987423988291994,250.78847971427996
1,0.004035810998175293,247.78167274238783
1,0.004069610993610695,245.7237317203054
1,0.004070055001648143,245.6969253720297
1,0.003957751003326848,252.66875029768408
1,0.004175816022325307,239.47415179540144
1,0.004134157003136352,241.88728179441574
1,0.004053006006870419,246.7304510047255
1,0.004045264009619132,247.202654170933
1,0.003970227000536397,251.8747668243894
1,0.003981181012932211,251.18174650980816
1,0.003988027019659057,250.7505578749794
1,0.003993393009295687,250.41362011508343
1,0.004034462006529793,247.8645227991975
1,0.003959092980949208,252.58310547691306
1,0.004040033993078396,247.52266978774287
1,0.004027638002298772,248.284478254811
1,0.0040177830087486655,248.89348126131108
1,0.004022909997729585,248.57627950025514
1,0.004191504005575553,238.57784667980675
1,0.004208149999612942,237.63411477537116
1,0.0045540510036516935,219.58471681545595
1,0.004069168993737549,245.75042263887298
1,0.003966235992265865,252.12821474818784
1,0.004212171013932675,237.40726496912916
1,0.00409592199139297,244.14527476386652
1,0.004736675007734448,211.11855855998448
1,0.004062647989485413,246.14487954361584
1,0.0041525659908074886,240.81495687574724
1,0.004011422977782786,249.28809690189416
1,0.004303007997805253,232.39557084487168
1,0.004030023992527276,248.13748053467245
1,0.004380894999485463,228.26385935235842
1,0.004022945009637624,248.57411612744795
1,0.005039529991336167,198.4312032509331
1,0.00405558300553821,246.57367353458756
1,0.004028928990010172,248.20492058299473
1,0.0039545260078739375,252.874806742674
1,0.004211727995425463,237.43223709749125
1,0.0041648139886092395,240.10676172693394
1,0.0043121879862155765,231.9008362336288
1,0.004228273988701403,236.5031222366747
1,0.003943399991840124,253.58827460294387
1,0.004127816995605826,242.25880194410925
1,0.0040292580088134855,248.184652810177
1,0.00392969700624235,254.47254544345108
1,0.003983099013566971,251.0607937673318
1,0.003956827014917508,252.72775287621414
1,0.004053140000905842,246.72229426481906
1,0.004003859998192638,249.75898269455098
1,0.003924771008314565,254.79193509163107
1,0.0040542530186939985,246.65456136778835
1,0.003970010002376512,251.88853413502332
1,0.003993766003986821,250.39023292845377
1,0.00402822598698549,248.2482371224527
1,0.004072910989634693,245.5246388995336
1,0.004097599012311548,244.04535363158374
1,0.003991359990322962,250.5411695323139
1,0.003994305996457115,250.3563825322807
1,0.003986691008321941,250.8345888639399
1,0.003946094017010182,253.41514816660782
1,0.004094858013559133,244.20871167907205
1,0.0041024149977602065,243.7588592441207
1,0.004184952995274216,238.95130987832655
1,0.004333666001912206,230.75151605101902
1,0.004146961000515148,241.14043992113187
1,0.004196105990558863,238.31619178590242
1,0.004159295000135899,240.4253605400258
1,0.003919797018170357,255.11525095928818
1,0.00397083701682277,251.83607278853793
1,0.004012279998278245,249.23484912048045
1,0.004267355980118737,234.33714099759158
1,0.004017903993371874,248.88598673578255
1,0.004079862992512062,245.10626994958912
1,0.004065290006110445,245.98491091580743
1,0.004066717985551804,245.89853625276947
1,0.003968956996686757,251.95536279047352
1,0.004111337999347597,243.22981962531026
1,0.004146151011809707,241.18754892227653
1,0.004070085007697344,245.69511401083767
1,0.004137276002438739,241.70492841438298
1,0.004141375015024096,241.46569590346112
1,0.00416187901282683,240.27608609429046
1,0.004000351997092366,249.97800211752477
1,0.0039987239870242774,250.07977625986834
1,0.004165988997556269,240.03904009026206
1,0.004097160999663174,244.0714436367547
1,0.0040776449895929545,245.2395935772289
1,0.004199104005238041,238.1460422872549
1,0.004245511983754113,235.54285179893554
1,0.0039783259853720665,251.3620059484584
1,0.003979481989517808,251.2889875199987
1,0.003969046985730529,251.94965028007687
1,0.004183903016382828,239.01127633320354
1,0.004016983992187306,248.9429885568166
1,0.003919157985365018,255.15684841851638
1,0.004148533014813438,241.04906395326603
1,0.004121667996514589,242.6202209507489
1,0.003984946990385652,250.94436699225022
1,0.004057264013681561,246.4715129771898
1,0.004123321996303275,242.5228980168273
1,0.004155387985520065,240.65141533946215
1,0.004053708980791271,246.68766424490673
1,0.004000350018031895,249.97812578709878
1,0.004021586006274447,248.65811608649122
1,0.00410530500812456,243.58726039136207
1,0.0041066890116781,243.5051685570352
1,0.004320275998907164,231.46669339018044
1,0.004153528017923236,240.7591800716924
1,0.004093814000952989,244.27099027147116
1,0.004096496995771304,244.11100533755334
1,0.004092184011824429,244.36828771885246
1,0.004101544996956363,243.8105642488552
1,0.0040688280132599175,245.77101729075218
1,0.003981529007432982,251.15979266586623
1,0.004052219999721274,246.77830919071116
1,0.0041133259946946055,243.112265181463
1,0.004030470998259261,248.10996045670458
1,0.00418665399774909,238.85422596126628
1,0.004220886999974027,236.9170271571244
1,0.003966943011619151,252.08327850211268
1,0.003981892019510269,251.1368955009959
1,0.0038813030114397407,257.64543429168066
1,0.003986345021985471,250.85635951850747
1,0.00392363200080581,254.86589970584052
1,0.003968636010540649,251.97574112214173
1,0.004079390986589715,245.13462996984728
1,0.0040309010073542595,248.08349254311372
1,0.004011607990832999,249.27659987843248
1,0.004027371993288398,248.30087751181085
1,0.0040539670153521,246.67196260183354
1,0.004083554988028482,244.88466616260618
1,0.00412784400396049,242.25721685231872
1,0.003981007990660146,251.19266335212157
1,0.003974621009547263,251.59631511984256
1,0.004082865983946249,244.92599167643044
1,0.004057122976519167,246.48008102972415
1,0.004024080000817776,248.50400583407375
1,0.004085711989318952,244.7553823211827
1,0.004083632986294106,244.8799888129759
1,0.004011271987110376,249.29748050327944
1,0.00411300000268966,243.13153400098685
1,0.004223321011522785,236.78048561111729
1,0.0040257080108858645,248.40350996543043
1,0.0039952590013854206,250.2966640343552
1,0.004119694989640266,242.73641677713636
1,0.003947596997022629,253.31866468492697
1,0.003922933014109731,254.9113116138537
1,0.00400093401549384,249.94163765946757
1,0.004085745982592925,244.75334596434524
1,0.004227230994729325,236.5614751705877
1,0.004551335994619876,219.71570571412389
1,0.0042668230016715825,234.3664125763448
1,0.004084310989128426,244.83933830254088
1,0.00407135600107722,245.61841306321898
1,0.003967697004554793,252.03537438771937
1,0.003987056988989934,250.81156420925305
1,0.003989735007053241,250.6432127026364
1,0.003956817003199831,252.72839233942634
1,0.0039385750133078545,253.89893467082635
1,0.003972908016294241,251.7047955549591
1,0.004020210006274283,248.74322446820307
1,0.003936116001568735,254.05755308061325
1,0.00404389901086688,247.28609624344514
1,0.003968086006352678,252.01066670406271
1,0.00407388000166975,245.46623847293804
1,0.004064776003360748,246.01601642334094
1,0.004089573980309069,244.5242474680517
1,0.00394037101068534,253.78320906540026
1,0.003961723996326327,252.4153628388276
1,0.003991044999565929,250.5609433390907
1,0.003968667006120086,251.97377317318356
1,0.004000293993158266,249.98162677800877
1,0.004046043002745137,247.15505972663306
1,0.004136131989071146,241.77178161680735
1,0.004120438999962062,242.69258688436048
1,0.004194567998638377,238.40357346087032
1,0.0040531740232836455,246.7202232757473
1,0.003993549005826935,250.40383842564924
1,0.0039837869990151376,251.01743648624227
1,0.003978886001277715,251.32662752309975
1,0.0042150049994234,237.24764268056552
1,0.004309765994548798,232.03115929376418
1,0.004054007004015148,246.66952943336935
1,0.003966974996728823,252.0812459933835
1,0.004351069015683606,229.8285769302806
1,0.00410591100808233,243.5513088402398
1,0.00422578799771145,236.6422547798346
1,0.004289606004022062,233.12164312115618
1,0.0042668620008043945,234.36427046655803
1,0.00405269701150246,246.74926281480617
1,0.0041414640145376325,241.46050683761487
1,0.004082793020643294,244.93036873136367
1,0.0039188840019050986,255.17468736351142
1,0.0050619280082173645,197.55318494783677
1,0.004230223974445835,236.39410254418064
1,0.004100138001376763,243.89422981963423
1,0.004230416001519188,236.38337214138969
1,0.00407657798496075,245.30378265525275
1,0.004223781987093389,236.7546438371346
1,0.004333302000304684,230.77089940412364
1,0.004294393002055585,232.86178035436737
1,0.0045300670026335865,220.74728683232343
1,0.004475046007428318,223.46138974662108
1,0.004251050006132573,235.2360001781673
1,0.0048331019934266806,206.90645497654762
1,0.004105936997802928,243.54976721150285
1,0.004214242013404146,237.29059622568477
1,0.0040755849913693964,245.36354955610926
1,0.004150013002799824,240.9631004349494
1,0.004089202004252002,244.5464907236639
1,0.0041619749972596765,240.27054479145573
1,0.003964408999308944,252.24440772239066
1,0.0040388219931628555,247.59694824205081
1,0.0039345679979305714,254.15750865811972
1,0.003987214993685484,250.801625090117
1,0.0039170490053948015,255.29422752248908
1,0.0039046239980962127,256.1066060362208
1,0.003924928983906284,254.78167989800173
1,0.003932043007807806,254.32071775774403
1,0.003969813988078386,251.9009714316757
1,0.004066570982104167,245.9074252978045
1,0.003949762001866475,253.17981172724996
1,0.004093900992302224,244.26579975439157
1,0.003961456997785717,252.43237540100944
1,0.004165018006460741,240.09500041747918
1,0.004074271011631936,245.44268094710108
1,0.0040171169966924936,248.9347461931911
1,0.004196232999674976,238.30897857136534
1,0.003945200995076448,253.47251033546456
1,0.004080173996044323,245.087587188558
1,0.0040230180020444095,248.56960607479806
1,0.003925438999431208,254.7485772024222
1,0.003937258996302262,253.983799627905
1,0.004231461993185803,236.3249396096112
1,0.004117189004318789,242.88416173049978
1,0.004079206992173567,245.14568687458524
1,0.0038834239821881056,257.5047186675076
1,0.004072604991961271,245.54308654383482
1,0.003999870998086408,250.00806287963124
1,0.003967011987697333,252.07889542588796
1,0.003971090016420931,251.82002822018157
1,0.004019995976705104,248.75646786582774
1,0.004135581984883174,241.80393561421536
1,0.003926425997633487,254.68454024161267
1,0.0040864569891709834,244.71076109450726
1,0.0039939100097399205,250.38120477459606
1,0.004001341003458947,249.91621537268458
1,0.004139121010666713,241.59718873233038
1,0.004121349018532783,242.63899890623776
1,0.004120608995435759,242.68257461643697
1,0.004073250980582088,245.50414515756034
1,0.004063403990585357,246.09908399876926
1,0.0041245729953516275,242.44933987760547
1,0.004090597998583689,244.46303458473201
1,0.0042242339986842126,236.72931005041042
1,0.004103888000827283,243.671367200668
1,0.004101211990928277,243.8303609303692
1,0.004170493979472667,239.77974909496064
1,0.004383791994769126,228.11301293337604
1,0.004083514999365434,244.8870642462185
1,0.003957382985390723,252.6922472986949
1,0.00403566999011673,247.790330341425
1,0.004072970012202859,245.52108093208173
1,0.004023896006401628,248.515368789128
1,0.0042201979958917946,236.95570704821498
1,0.0041965770069509745,238.2894435974024
1,0.00431848899461329,231.56247503405936
1,0.004098573001101613,243.98735846140116
1,0.004157456976827234,240.53165326154516
1,0.004241686983732507,235.75525582984955
1,0.004103362996829674,243.70254368736488
1,0.0041714639810379595,239.72399247498146
1,0.0041452739969827235,241.238576925888
1,0.004132516012759879,241.9833333766456
1,0.004049363982630894,246.9523619732239
1,0.004111866990569979,243.19852813657818
1,0.004066965018864721,245.88360002150853
1,0.003955000021960586,252.84449922816347
1,0.004002689995104447,249.83198829363897
1,0.004746432998217642,210.68452886104475
1,0.004312258010031655,231.89707055414786
1,0.0043624480022117496,229.22909327354793
1,0.0046354370133485645,215.72939015681203
1,0.0040475310233887285,247.06419647471077
1,0.004143304016906768,241.3532764961239
1,0.0044090040028095245,226.8085942681784
1,0.004166707018157467,239.9976757766385
1,0.004191543004708365,238.57562689365204
1,0.004172253014985472,239.67865716875323
1,0.003994937986135483,250.31677674860566
1,0.004081278981175274,245.02123099461164
1,0.004357758996775374,229.47574676341063
1,0.003986205992987379,250.8651087673898
1,0.003930728998966515,254.40573498272826
1,0.003992433019448072,250.47383265511706
1,0.003974124992964789,251.62771723844972
1,0.0039856910007074475,250.89752312020755
1,0.004047155991429463,247.0870908157899
1,0.003986974974395707,250.81672356159365
1,0.004215160006424412,237.23891820853288
1,0.004045027977554128,247.21707873196502
1,0.004103050014236942,243.72113343248472
1,0.00417267601005733,239.65436031690862
1,0.0039852439949754626,250.9256650937271
1,0.003911360981874168,255.66548437593707
1,0.004054410994285718,246.64495074855483
1,0.004248562006978318,235.37375666342803
1,0.00398076101555489,251.20824789342623
1,0.004103129991563037,243.7163828726426
1,0.00413728499552235,241.70440302813745
1,0.004059668019181117,246.325560433809
1,0.003993135003838688,250.42979990375434
1,0.003990038007032126,250.62417907738703
1,0.004079128993907943,245.15037437979282
1,0.0041217020188923925,242.61821825458546
1,0.004093909985385835,244.26526317621364
1,0.004148539010202512,241.04871559377833
1,0.005160352011444047,193.7852297250871
1,0.004192163003608584,238.5403428109086
1,0.004158864001510665,240.45027671901755
1,0.0045077990216668695,221.83775168180088
1,0.004070741997566074,245.65546050275532
1,0.004127802007133141,242.25968161067985
1,0.004074849974131212,245.40780798026987
1,0.0043035559938289225,232.36597860791133
1,0.004236941982526332,236.0192809163124
1,0.004427237989148125,225.87446223834397
1,0.003951840975787491,253.04661956968755
1,0.004005135007901117,249.67947348272986
1,0.004128733999095857,242.2049955795137
1,0.004023723013233393,248.52605328725585
1,0.00402782199671492,248.27313640364375
1,0.004040904022986069,247.46937673145706
1,0.004067950008902699,245.82406317961195
1,0.004118534998269752,242.80478384185457
1,0.004159292991971597,240.42547662072198
1,0.004099865007447079,243.91046977975606
1,0.0039755229954607785,251.53923172920702
1,0.003956216009100899,252.7667846496741
1,0.004036735015688464,247.72495497315924
1,0.004086577013367787,244.70357385382798
1,0.003962646995205432,252.35656903326
1,0.004098725999938324,243.97825080648173
1,0.004047082009492442,247.09160764582907
1,0.004231995000736788,236.29517516582618
1,0.004021921980893239,248.6373442226513
1,0.004096940014278516,244.08460863835788
1,0.0039272879948839545,254.62863973884566
1,0.004109022003831342,243.36691287308224
1,0.004066813999088481,245.8927308266707
1,0.003919273993233219,255.1492959478055
